	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
0	18.18957840637463	18.30857066603969	18.247669907379382	20.12558317495776	19.880240279172217	19.7006408873254	18.76311220460206	19.00976902313332	17.459126593289707	18.61645888279653	19.412788547840155	19.4060271827278	F1	246.0341	411.16	441	0.35736234497168284	0.003656891342679049	0.08561638795811405	0.7685448236719318	0.00332346019542816	0.2704111050738065
1	17.52148937998119	17.52148937998119	17.52148937998119	17.52148937998119	17.52148937998119	17.52148937998119	17.52148937998119	17.52148937998119	22.539277337310157	21.35747899731277	17.52148937998119	17.52148937998119	F6	246.1004	562.96	3941	0.17207467025801748	0.847425058160176	0.4226497308103746	0.42264973081037427		0.8612759160995239
2	19.166913792089595	21.92877324481844	19.166913792089595	19.166913792089595	19.166913792089595	21.87795971519966	19.166913792089595	19.166913792089595	19.166913792089595	19.166913792089595	19.166913792089595	22.136498435392173	F7	246.1027	459.75	4750	0.6077984975853261	0.5506600431952131	0.9518425005295832	0.4226497308103747	0.9901532191200619	0.4226497308103747
3	21.23597920237232	19.65243509282805	19.09497344030494	21.132687635377817	20.950487026760456	18.413103565944148	21.31229150640261	20.442097418426183	19.091320842775463	20.401859949162265	19.20920893357294	21.24142978268564	F25	246.1483	408.27	247	0.764729540503855	0.89822313699246	0.9167279125109408	0.7679801846662816	0.8833146312505614	0.9980606314984409
4	20.88581889510042	17.851046761813706	17.196388314900158	20.05546199302219	18.834432440415625	20.64558945059149	19.27902906481959	19.867823855915475	19.38874956964386	17.55297132307938	18.70156085109185	18.702626161114647	F26	246.1483	550.35	1375	0.6672683846794302	0.9958487581495512	0.08746726403933454	0.5263339915168886	0.4129894965325269	0.0710748909171608
5	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	18.850421555399848	21.17234720841701	F28	246.1685	456.99	293	0.34343639613791027	0.34343639613791277	0.42264973081037427			0.42264973081037427
6	19.647450479809503	21.368924593943863	19.353398983269585	20.750263708332245	20.998342094883323	16.39726779009097	21.224846112180863	21.4403235728792	16.39726779009097	18.719182512956195	20.01091796770501	19.413710042934333	F30	246.1701	368.49	25	0.8479088823771124	0.646973615110093	0.9996802066948056	0.8230814831652327	0.6818426133774046	0.8713814602809253
7	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	11.72465359316736	19.171114107295253	11.72465359316736	11.72465359316736	F87	273.9548	724.61	105	0.34343639613791377	0.3434363961379134	0.42264973081037427			0.42264973081037427
8	22.14349125959908	22.194149886721014	22.17673323468746	22.53070380290019	21.92004146371801	22.294603152608367	22.38685631802064	22.23332815516409	21.945915635610955	22.12170101589029	22.46623545605931	22.10788938712216	F96	247.0966	362.71	50	0.9975802418204814	0.622006195258389	0.9424788755863266	0.9064061646769491	0.70762299242246	0.8165647665203688
9	21.021472950780836	20.90860639452685	20.47798319335448	21.10385720068336	21.05895564397546	21.20016187242667	21.385228682757784	21.308629132759663	22.09187734047917	21.235395805681197	21.55763093021025	21.49076175953903	F114	247.0966	529.08	96	0.010336151073752065	0.6679098985998151	0.072242625198774	0.06603670390406424	0.18891200103820202	0.5826735792608402
10	18.998275429441502	12.77976080639278	19.220962971862537	20.166762104278305	18.90403991374889	18.58374608700652	19.10503512493328	12.77976080639278	19.494142859247045	12.77976080639278	19.37356486202913	19.39757229259135	F116	274.069	362.05	1768	0.6122709443602107	0.5467095014812426	0.4547695627025032	0.9686835544812603	0.4045118863755856	0.9861148644962494
11	20.848114819319	15.768582337255385	19.184649431836085	21.390995820307488	20.92974601233491	20.17447073187378	21.259999511248072	21.294607356934492	18.090489756864397	15.768582337255385	20.019454726752567	20.79278659771907	F117	274.069	397.77	136	0.8933689517487572	0.7426383870278989	0.3334130819891465	0.4333937821140069	0.27161038054953784	0.5178796556694717
12	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	26.06595772630183	29.10928197260708	26.06595772630183	F131	274.1059	380.57	181	0.3434363961379143	0.34343639613791194	0.4226497308103728			0.4226497308103728
13	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	28.803902177136894	31.428319613331052	28.803902177136894	F132	274.1059	385.3	160	0.34343639613791366	0.3434363961379121	0.42264973081037494			0.42264973081037494
14	23.760415262539738	23.397654113065805	23.312734067909112	25.8666909504498	25.55181643130357	25.72567584524269	22.93573688263448	22.731694684028497	22.61450414530176	25.897414574024964	25.14518415043337	25.74743045164304	F142	274.1187	370.85	927	0.0372307198940319	1.4437293806376716e-07	0.6700747523755615	0.01549354806863339	0.0003989739813246518	0.002509872803960168
15	26.47781672136813	25.646664014879484	26.007556798415624	25.86360431584309	25.45296713500438	25.58711098941682	25.82894706006313	22.319250906032984	25.806541901885254	25.81264454946171	22.319250906032984	25.716789151740425	F145	274.1269	379.52	1881	0.1588126414418378	0.7832222461020832	0.4692703007741012	0.3546346688254577	0.22724112710931296	0.983805219682945
16	17.1915183466205	17.1915183466205	17.1915183466205	17.1915183466205	17.1915183466205	17.1915183466205	17.1915183466205	25.26381463009437	17.1915183466205	17.1915183466205	25.202000527622356	17.1915183466205	F148	274.1284	379.39	326	0.1678541779242765	0.9955258364248112	0.4226497308103745	0.42264973081037427		0.9959234261944181
17	21.50649214437741	22.03354164061195	21.687442056269568	21.87527240465179	21.324819161151797	20.84273387993709	21.190936419228088	21.99051278748931	22.324149591375757	20.702097715850595	21.523586482932345	20.848038212321185	F149	274.1353	419.7	4903	0.6719380420467204	0.04771650016294863	0.4564530345319827	0.8193790576505037	0.32459255690124444	0.13177221876037
18	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	16.559287095460228	18.881203238798424	16.559287095460228	16.559287095460228	F158	247.1182	370.59	15	0.34343639613791027	0.3434363961379139	0.42264973081037427			0.42264973081037427
19	15.416082756076165	15.416082756076165	15.416082756076165	15.416082756076165	15.416082756076165	15.416082756076165	15.416082756076165	18.203154067114497	18.643003156495165	17.737984453319143	15.416082756076165	15.416082756076165	F159	247.1182	371.51	28	0.05614558399056989	0.35715991586832274	0.42264973081037494	0.18567846312916023		0.3917500463315506
20	21.64189216706452	21.34194312514332	20.634166820127536	21.49160702617224	20.31688506704368	20.66317049364119	22.150542218640272	21.05530473301989	21.69055993231096	21.423784453486636	21.939192430145532	22.290961974456632	F174	274.1438	428.76	7	0.03871363956860945	0.8377437595530638	0.0753768814453125	0.38387695029700214	0.4529903367734381	0.5686312560223924
21	21.602059948600463	21.78031494641269	21.63327561847523	21.46426643378318	21.916649387899508	21.934675284940795	21.90154781291986	21.86271434089666	21.525346871776865	21.539601876145635	21.729443621648876	21.679401107762136	F178	274.1438	515.16	167	0.886006175737039	0.9494104357332658	0.5187035433330162	0.540401003459133	0.591674834549139	0.45594586162095696
22	23.575591793391624	23.36891511560112	22.988758519885312	23.58544120170251	23.44014596682647	23.033336264294107	23.91554599595789	22.117527406631407	23.792602445441727	23.40276734807601	20.89319746543505	23.10086568105289	F185	300.1806	415.76	7	0.3768132434746986	0.4593020541727747	0.3787899969873522	0.9573886724195648	0.869081560182994	0.4594127440118306
23	23.02588470473452	22.89413115396662	23.04073614653923	22.73053003576493	23.360327422441365	23.17778746358905	22.980058523118952	23.25543549198961	22.659683416341437	23.11384277857465	22.969724200525224	22.800330393148315	F186	300.1806	419.31	3	0.5787909079583229	0.7132358744865455	0.5824501194860342	0.9123715708021949	0.6424983149005866	0.9857816074364943
24	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	22.581666035144707	F191	300.1823	386.61	11	0.9107169235094439	0.14607533820873023				
25	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	24.123395349139304	F192	300.1823	395.27	23	0.45666147428888615	0.06290250798993893				
26	19.388454247902818	17.22028185332495	19.69580800795421	17.81512968355799	17.491117764839906	18.492487442748587	18.16869280192384	17.017080887457286	19.49918303370687	20.947889781239827	20.80816902338972	20.61098458811399	F239	247.1444	382.54	16	0.1661996958555345	0.29080462303139587	0.006014332698151002	0.637168117664513	0.4011024296299665	0.06772590370573554
27	18.497918858521288	17.67936312853982	15.35746252599753	18.22129970806311	15.35746252599753	15.35746252599753	15.35746252599753	20.92922435293053	15.35746252599753	18.25841477530684	21.72811691205291	15.35746252599753	F250	274.1885	611.68	3842	0.4665912205363828	0.9006081893771989	0.3788255136321449	0.9871366892166538	0.5532822987796516	0.6618263020392301
28	21.753227241883096	21.809131818643912	21.944605853707664	19.102001552920186	21.73949907175937	21.91136309078337	19.102001552920186	19.102001552920186	21.42392759669548	21.575000569037	19.102001552920186	19.102001552920186	F256	247.1568	553.77	10814	0.06532388745231284	0.552588129533059	0.464939087166417	0.12619394970629957	0.41895979968660385	0.9666203570037024
29	19.0757911042584	13.91647199348322	18.2006289949547	17.79056632044372	18.75491799433413	18.992422242580936	18.78135404043709	18.83297347194806	13.91647199348322	16.238325443450528	17.378491073405392	13.91647199348322	F259	300.217	362.45	1165	0.34315126054108974	0.9648151511759084	0.10704948313633257	0.9629704945136672	0.46154888866118865	0.5331641559154698
30	16.59447296865543	16.59447296865543	16.59447296865543	19.29252347886808	16.59447296865543	19.85996700637478	16.59447296865543	16.59447296865543	16.59447296865543	16.59447296865543	16.59447296865543	16.59447296865543	F276	274.2107	361.79	573	0.12018821558106428	0.12018821558106335	0.187174752693763		0.187174752693763	
31	19.98624732235342	15.1207771020025	20.55721167492878	20.67778449073565	15.1207771020025	15.1207771020025	17.4426728030869	15.1207771020025	15.1207771020025	20.93011887710959	20.58995915019657	20.69910955634245	F277	300.2247	387.26	4653	0.7443215654674872	0.3471815650329545	0.17867633444518363	0.2610462286964656	0.5660859526953197	0.02304082402323294
32	16.232942415713044	16.760654341133193	13.911089244776145	16.261957837904216	13.911089244776145	13.911089244776145	16.847210597501412	16.80243536469379	13.911089244776145	13.911089244776145	16.60988981400076	13.911089244776145	F280	274.2166	562.44	156	0.8455468760425364	0.26520411199438937	0.9273181009639486	0.8753695279637259	0.4688840954129604	0.47515343411834876
33	15.937928905994616	15.937928905994616	15.937928905994616	15.937928905994616	15.937928905994616	15.937928905994616	15.937928905994616	15.937928905994616	18.99770419391755	15.937928905994616	18.85626214258413	15.937928905994616	F296	274.2741	379.65	41	0.1679840928285714	0.9724733287745388	0.42264973081037416	0.4226497308103747		0.9749210576482321
34	21.072388185660195	20.49128949395062	21.304861964269584	21.32311867912805	20.395035432095334	21.04913837785012	21.24429185440083	20.888074741534982	21.767903225132937	20.45063001154714	21.657680385013464	21.12721016856924	F304	247.1736	362.97	578	0.3772485931489279	0.6465824882944005	0.7442568496661093	0.38389104601965895	0.9311286971475706	0.6379477247541947
35	19.06003021335945	19.41733634915087	19.19458855869727	19.97573965146129	18.3628916376287	17.282065712941492	19.22171190802256	17.90287795559804	18.50112890003261	16.807761341191046	19.395645947568408	19.60343162028884	F322	274.6597	362.05	63	0.6206416348633746	0.6187832010081529	0.9610318546022283	0.21008306232438306	0.47506736346618217	0.9550043657960645
36	20.76670333921858	21.713286823726055	21.188141165251928	20.625685030716834	21.45336585517089	21.54538979078402	20.4840572546304	21.68315710816196	21.16740263009387	21.375477629464747	21.380179850055377	21.175327288784	F323	274.6597	377.55	133	0.9862906122248074	0.7256936184258389	0.7631580907791707	0.8145397341445944	0.9727495830359737	0.6272337177200226
37	19.616304249467696	20.67201281734845	20.067191463420823	20.42767797878593	20.15910039090612	20.0267678168142	20.29374628000596	20.496050761094537	19.734868142085155	20.29717725206711	19.953887421365845	20.09354836676765	F324	247.1805	362.45	3	0.9340499334248449	0.948426424186792	0.5935010276518149	0.8901377432011824	0.8125197708406793	0.8260803303821286
38	26.629789136378417	26.55824283569288	26.87376436108877	26.628237891353898	26.955365133645977	26.838374192824613	26.83385875492517	26.97685294960519	26.2504363470707	26.97243144853913	26.5796333005617	27.08429744902023	F325	247.1805	369.14	349	0.8085420008927321	0.30315831336994226	0.7159916867859978	0.9993485725896591	0.42472343354936026	0.5211432416153386
39	25.78319042905457	24.65958081679628	25.5192491958977	24.292635145726347	24.54008335623413	24.31645653333171	24.49471191375688	24.315820638163142	24.958865399985797	24.969110859736475	24.466593628210536	23.966749519934883	F329	247.1805	383.98	73	0.2596393246397182	0.08000855232941033	0.8017064265187988	0.1526861406652466	0.10292036655846268	0.7448468497144727
40	19.578334457155805	17.41098595094411	19.35558085050516	19.66043899680973	20.644752667083715	19.619378805302627	19.673046447763205	19.388187852286297	20.387653746669645	20.264143097505283	19.664745399372794	19.761580079741957	F330	247.1805	386.35	4	0.30331174498418634	0.18000859220197843	0.8511892410328895	0.27005322781547486	0.22012500436685087	0.8316181686410282
41	19.22566038905409	19.22566038905409	19.22566038905409	21.85052501058983	19.22566038905409	21.57438302649869	19.22566038905409	22.286792056324725	19.22566038905409	19.22566038905409	19.22566038905409	19.22566038905409	F342	247.1821	425.35	155	0.6865657710314232	0.6865657710314208	0.1847590069174366	0.42264973081037427	0.1847590069174366	0.42264973081037427
42	21.715124655624532	21.99401574315789	21.77868513564849	21.51522449795184	21.007663274667063	21.248759480482317	21.67088331074169	21.596696190470613	21.98722662494788	21.396839300455785	21.9044316716798	22.00345321199182	F354	247.1905	448.46	6	0.21997313337631125	0.12536594446843158	0.10265763958259864	0.6270091766839995	0.0391295025785745	0.9446553118482246
43	25.013960170840072	24.947072999124863	25.09128447621147	24.98034622200665	24.91664756814346	24.907349647044278	25.20000209815927	25.228546608290888	25.36518013369634	24.95815247644651	25.12258801368457	25.153533989429	F355	247.1905	461.59	82029	0.0024277446182604137	0.018435560932587924	0.1292286156269348	0.021316501721541974	0.17737062373421747	0.08007078094060655
44	15.410815590413955	15.410815590413955	15.410815590413955	15.410815590413955	15.410815590413955	15.410815590413955	22.371018351880902	15.410815590413955	15.410815590413955	15.410815590413955	22.42746213807181	15.410815590413955	F356	247.1905	555.08	2433	0.1678545441219427	0.9952989861559902	0.42264973081037427	0.42264973081037405		0.9957167354073634
45	20.09946850774037	20.04379046465812	20.46048951396496	20.11341864936422	19.756193088999023	20.65986078928765	20.43540043418453	20.628550506312223	19.811143567452447	19.92080581905877	20.39069774427928	20.379467003078087	F380	300.2898	393.44	87	0.7199454593866769	0.8301168247283617	0.8703549243576735	0.7669107867970918	0.9381891161324019	0.8452102895770393
46	22.238363648381785	22.706458587578236	23.023268383186736	22.05866509575248	22.46119380106728	22.711162314454768	22.151183788684147	22.25605733498857	22.35625659348111	22.31294706690223	22.77226527246193	22.30500492332373	F382	300.2898	401.32	229	0.35116323218144074	0.919609885818474	0.8394848823835188	0.21537317977640572	0.45574701955038865	0.3088419083871146
47	27.74142094684401	27.76474756407448	27.756833267962225	27.555229729365468	27.95629700107744	27.28962676716745	22.93133400985396	27.988790363831846	27.703383224086743	28.00025174297239	27.339674239560708	26.8612905781396	F388	300.2898	626.65	771	0.317503326621948	0.5447597338212691	0.6351413781223363	0.44530309677367386	0.5102614431238038	0.5450773520715816
48	22.983892019899933	23.100953246967663	22.555571892832614	22.506179452046023	22.35536021735555	23.02924404683588	19.44626010186261	23.19216026918417	22.378279912389274	22.71690073353905	22.662226438130464	22.88678139510048	F389	300.2898	636.23	4	0.38608258815750907	0.5010858874135686	0.6103871314627353	0.39974090549184266	0.3979729848882193	0.44159153486141933
49	20.38773275612108	19.868340557587487	20.167779021561334	19.893307476239457	19.991207158458867	20.56336871342841	19.666818006985427	19.83936187334877	20.229246337607176	18.338167804511517	20.60266530267659	20.234604704069834	F396	247.2269	582.53	42	0.39063689256321343	0.8108277327138829	0.6130342426215184	0.364720324685648	0.9768173431410974	0.8177458749088932
50	13.437425250207223	13.437425250207223	13.437425250207223	16.083925068207225	13.437425250207223	13.437425250207223	16.27305450550456	13.437425250207223	13.437425250207223	13.437425250207223	13.437425250207223	16.944471856784663	F397	247.2269	585.81	49	0.47635852139351	0.521460854011461	0.854943529297587	0.4226497308103738	0.42264973081037294	0.8891576143590275
51	16.864820850842115	16.864820850842115	19.186739275227147	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	16.864820850842115	F419	275.0096	415.89	1753	0.343436396137916	0.343436396137915		0.4226497308103736	0.4226497308103736	
52	20.531137304063986	20.531137304063986	20.531137304063986	23.337988148675247	23.116894032800687	22.85885829367758	20.531137304063986	23.70663036116897	20.531137304063986	23.062555800108584	20.531137304063986	20.531137304063986	F423	326.1227	405.25	74	0.6817643646902443	0.17068207825328	0.17389291512714505	0.4226497308103746	0.0028818763856142877	0.8820317723523609
53	21.757710711536244	21.16038973949968	20.83495665969987	21.7722464270908	21.43385744074981	21.820761626313384	20.718694312143203	20.32091423554341	20.182980923488294	20.853371417541982	17.861057676472893	20.24080523849145	F439	326.1313	362.58	3475	0.01839009181809894	0.7476223239341966	0.15464059526422438	0.06851972228928359	0.25414303481725403	0.49605984273009934
54	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	15.567797636668248	21.18176175720175	20.85538515105144	20.47479676899267	F440	326.1313	472.09	740	0.015396356518544317	0.015396356518544266	0.0014994972745976287			0.0014994972745976287
55	18.87487298751615	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	16.552956896733907	F448	247.2463	369.67	1035	0.34343639613791666	0.34343639613791305		0.42264973081037427	0.42264973081037427	
56	14.22069902446862	14.22069902446862	18.148394742515908	16.784683653847747	14.22069902446862	18.839884781467514	14.22069902446862	16.542566666522802	14.22069902446862	19.671598825613483	16.842505479129976	17.448338620817708	F471	326.1388	363.76	157	0.7085090572751334	0.0927955592738687	0.44418564268367733	0.7465010374817823	0.5929705326106138	0.0615607149128567
57	14.790961338294553	14.790961338294553	19.582675187832518	19.177086724406905	14.790961338294553	19.82057009412533	20.267217733841537	14.790961338294553	20.687167647189938	19.53587666733636	14.790961338294553	14.790961338294553	F480	326.1388	504.79	103	0.8551265034108749	0.848125854510691	0.5245417298737107	0.428031100338102	0.5304125795400271	0.42347657452313925
58	25.69022288523903	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	22.71215797875845	25.894309611483894	22.71215797875845	F481	275.1101	380.83	8	0.9655327588790601	0.9655327588790599	0.4226497308103738	0.42264973081037427	0.42264973081037427	0.4226497308103738
59	29.429870676464997	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	25.327481810847477	28.634858393462444	25.327481810847477	F482	275.1101	385.16	72	0.8892182691087945	0.8892182691087945	0.4226497308103738	0.42264973081037494	0.42264973081037494	0.4226497308103738
60	19.71874668060078	19.71874668060078	19.71874668060078	22.22197779819265	19.71874668060078	19.71874668060078	19.71874668060078	19.71874668060078	19.71874668060078	22.52558530939245	19.71874668060078	19.71874668060078	F484	275.1218	370.72	2250	0.9336669263450635	0.16862923494665577	0.9395847354879929		0.42264973081037427	0.4226497308103747
61	23.788047459543225	24.475204600235617	23.972162842706823	24.88969028451583	24.76485975756208	24.46575849701119	24.415138876968022	24.090337540274625	24.42114514243263	24.26567616532051	21.46611976305524	24.273373183508337	F506	275.1389	403.94	574	0.3096184967616393	0.7519016614257974	0.27884423662091096	0.3939257154884765	0.07197471607742958	0.40691217823234277
62	22.40696792349648	22.677371867117092	22.49435303760467	22.704073313507493	22.49662240628552	22.126863213096858	22.29947590752409	22.016300509140542	22.26868682341052	22.184087285188035	18.20572082507018	21.98292716899343	F507	275.1389	407.22	184	0.1648073007656338	0.285968136569329	0.3295114327833337	0.05151293142772109	0.6857202486986831	0.3912886279306734
63	19.84555325725137	18.941530651424788	19.99947630949048	20.10793745798276	18.85551440606616	21.160361248480587	20.679331453992567	16.49588720815741	21.382820918470397	21.38660369385916	16.49588720815741	18.95250491431192	F532	275.1471	435.06	1140	0.5917666246877753	0.9527055705883869	0.535568050312312	0.9651668552060535	0.5920342969711218	0.7960560873600149
64	14.920695532994714	14.920695532994714	18.49085106764016	18.476738114434134	19.663959812484745	17.281188203215052	18.40555148216209	17.349367846439872	14.920695532994714	14.920695532994714	19.811281316402333	14.920695532994714	F535	275.1621	377.55	62	0.646681038217012	0.42283875108789093	0.36477761493822947	0.6464335307763822	0.1782487290759131	0.8697775016977958
65	25.98410876965809	26.329162273973683	26.434424313269588	20.71773873285994	26.379558341394805	26.27790433911149	26.02700087544112	26.03947517657356	18.39581398433693	26.152192041053983	26.076696423998666	26.478296936558944	F572	326.1581	381.49	596	0.7752088171232139	0.7811889826020124	0.442410181358387	0.39135072587283365	0.4395169906832965	0.39323125849700014
66	25.1582537277981	25.00226365104553	25.00322729888674	17.996032094988013	25.350040547131982	25.155092441226945	24.839831039860776	25.152555450997724	20.31795577498701	24.980438773389498	25.131514806072875	24.98059598988428	F573	326.1581	387.79	415	0.8511127028607535	0.8391027123798869	0.4596940966599394	0.409156590675235	0.4555813560590479	0.41484366572775755
67	24.266385493181204	23.76441294509177	23.8266482207957	19.48747266517926	24.156720120010743	23.74956141164079	19.48747266517926	24.142822623778496	19.48747266517926	24.320672314345483	23.013799929959017	24.176174537785347	F583	326.1581	621.92	190	0.5556095934023566	0.6154287994731861	0.45836611739490546	0.20018367931113118	0.42419633074252977	0.20784699173080035
68	18.6514593237796	19.82667696995405	10.752854756218545	16.698117793411207	10.752854756218545	20.608339468280736	13.07411383989169	19.761777969826657	20.34499561347344	18.625476119231568	20.65384659184382	20.396776055303956	F589	326.1628	361.92	22	0.2806255906093648	0.7037908297719009	0.30773850043765383	0.739392941604462	0.9276460220541407	0.4543544195183956
69	15.704563881604416	19.120333101441474	15.704563881604416	15.704563881604416	15.704563881604416	20.260177360575764	15.704563881604416	19.8298064520071	18.18297846807621	15.704563881604416	20.205640384073902	19.774715531146363	F590	326.1628	363.23	16	0.3643115936317155	0.6898699993993751	0.5565789746378847	0.5554975175892327	0.8518278038402062	0.7438953063933214
70	22.423946026492768	22.14210323365324	21.58360753135967	22.21212622897228	22.267747286513437	22.370864074618808	22.464091308559933	22.704429078062883	20.5841591870896	22.499788586549627	21.55431909496603	21.801411424069517	F592	326.1628	397.77	362	0.540147121619443	0.7216052623979026	0.36178683349529905	0.86684984761126	0.4448965784406449	0.9656979579992393
71	20.9869831675012	17.818261167624858	21.37120043063128	21.411316235798783	20.97152407763265	17.818261167624858	21.586806821613006	17.818261167624858	17.818261167624858	20.905772860599487	17.818261167624858	17.818261167624858	F600	326.1646	362.32	24	0.33170051662924466	0.9211107927184303	0.47027131507249953	0.5911828392639981	0.9961381154880522	0.8958300573818236
72	18.84508040642135	18.647019467444984	17.993885733214434	18.178858923865917	18.39835313185959	15.489746910629377	15.489746910629377	15.489746910629377	18.482343209697603	18.377902315765528	15.489746910629377	15.489746910629377	F607	301.0529	471.7	1308	0.10906664487296196	0.4913090819720173	0.5378784181680076	0.17548560180753547	0.3471725999057972	0.9811697887802577
73	23.470642212245465	23.420467617191488	23.410982291211727	23.54550616198148	23.541581489735144	23.221795684346272	23.528330351418344	23.492984007842924	23.40054360372404	23.19820190030002	23.583620012057537	23.280198802026483	F624	275.1642	502.69	39	0.797500133315862	0.4815329787550414	0.6320538188629679	0.41773445250002167	0.9852000908106621	0.41752632376870247
74	23.35641352959489	11.06902835163886	23.276500311193136	23.388547744296755	13.390419123017557	11.06902835163886	23.45283493381061	11.06902835163886	11.06902835163886	11.06902835163886	23.16434529221296	23.26018516142432	F635	275.176	363.37	172	0.919847079531315	0.9333553419240256	0.5928070146319115	0.5251243887383352	0.5868420420932114	0.5302748482904898
75	16.992003323643672	16.992003323643672	16.992003323643672	19.52722444906541	16.992003323643672	16.992003323643672	19.594821927702068	16.992003323643672	16.992003323643672	16.992003323643672	16.992003323643672	21.47739854947329	F636	275.176	368.22	19	0.42483155610533563	0.43822756284202935	0.7290668962834237	0.4226497308103737	0.42264973081037316	0.7391932101743599
76	25.637873341939528	23.045424692631123	25.577121162727888	25.581468947494383	23.045424692631123	23.045424692631123	25.503687269310053	23.045424692631123	23.045424692631123	23.045424692631123	25.592224330298613	25.720463256728564	F641	275.176	423.9	19	0.9969798477925074	0.9733897941164815	0.5017510801614803	0.4946340755380695	0.512544942295621	0.4842594810208527
77	21.35494805015243	21.586750374706785	21.21843333386135	20.464239280805234	20.98069726916177	21.15302974925935	18.69747474410716	21.61788374057397	21.407789404252597	21.3480894565916	21.63920661842704	21.50489712409577	F646	275.176	600.25	539	0.865174427496752	0.7066855495602158	0.0768852551630884	0.4792145069301565	0.11150880252159164	0.42997650603782883
78	21.95151736444443	21.95151736444443	21.95151736444443	21.95151736444443	21.95151736444443	21.95151736444443	21.95151736444443	24.387702079079467	21.95151736444443	21.95151736444443	21.95151736444443	21.95151736444443	F665	326.1839	421.27	97	0.34343639613791216	0.34343639613791643		0.42264973081037427		0.42264973081037427
79	19.42821099598193	20.594703017536855	16.269378212979987	19.69542609722784	20.859385391993914	20.49858499051144	18.591291696331357	16.269378212979987	16.269378212979987	16.269378212979987	20.17334336808857	16.269378212979987	F692	301.1074	386.48	986	0.04519438378613911	0.3033506875205171	0.15906820327733068	0.3299022450537113	0.3440496003185275	0.7489264570596208
80	21.643782145758586	24.5936037966552	23.62565072174155	19.450164738518858	24.376547958163467	23.7406037271686	19.03005155818984	24.17163949683884	24.401522766359165	23.848363426375936	23.811410958307597	23.75160556920598	F696	301.116	385.82	36	0.8339932105022844	0.8413964126596069	0.4946448708789947	0.7265235493922235	0.6940667634328122	0.5443406381184183
81	28.421940658753652	28.67008488792672	28.52079201547123	28.444833206544185	29.078759152246366	28.616610549453405	28.336656902964112	28.675200695257683	28.64918943907939	28.59060853944454	28.480008083335235	28.752725220439867	F697	301.116	390.02	102	0.7094736942071227	0.34925582582041703	0.6461424480544831	0.9087544361133963	0.45892213974466367	0.7100161944777196
82	22.239407064107823	22.46145339448781	22.366019407668123	22.25576804071724	22.167677573708296	22.15518692780457	22.51866386231661	22.29995633936663	22.26555743157044	22.32803881876753	22.098183433313316	22.479880147988368	F710	326.2114	544.97	14917	0.4610836096030866	0.17093199214263613	0.43179075261036926	0.9577690863785485	0.11043435891937636	0.6880093465804178
83	28.63894309070864	17.690075911979214	17.690075911979214	17.690075911979214	17.690075911979214	28.84140309565079	28.67588622860641	28.83483525065488	28.592153636814373	17.690075911979214	17.690075911979214	17.690075911979214	F714	301.1188	429.68	49	0.5677720894131526	0.10863487753558317	0.42264973081037427	0.18116501695859347	0.9902842317345217	4.177432406877292e-05
