	DmPA_Lucas_cellmedia_IV4	DmPA_Lucas_cellmedia_IV5	DmPA_Lucas_cellmedia_IV6	DmPA_Lucas_cellmedia_IV10	DmPA_Lucas_cellmedia_IV11	DmPA_Lucas_cellmedia_IV12	DmPA_Lucas_cellmedia_IV22	DmPA_Lucas_cellmedia_IV23	DmPA_Lucas_cellmedia_IV24	DmPA_Lucas_cellmedia_IV34	DmPA_Lucas_cellmedia_IV35	DmPA_Lucas_cellmedia_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
1514	21.691624685139228	21.111930374031743	21.727793507652493	17.554054341161066	19.87597643857232	21.40485458873381	21.506886630685308	21.73432381819256	21.473128532102745	20.984857300708647	21.6245067898896	20.12741399020695	F90477	658.3316	527.77	35	0.294032836103121	0.0658281686519164	0.3691676413340723	0.7979418627127727	0.2294419999775968	0.2658930052774935	S-Succinyldihydrolipoamide_dmpa*2	NH4+	m+13C*11
1515	20.47667171019943	18.012319306370294	21.321683627403857	15.003992688462777	20.104888388160067	19.45100219248971	20.69308934556523	19.857730836692927	21.49620569008821	19.812464465969867	15.003992688462777	17.85747343855013	F90479	658.3316	543.66	22	0.960644916589132	0.0633020897763869	0.782375070447683	0.5485570920748668	0.4152802679045717	0.1441675088749076	S-Succinyldihydrolipoamide_dmpa*2	NH4+	m+13C*11
1516	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	23.305341043168475	F90511	696.2548	476.82	328	0.0	0.0	1.0	1.0	1.0	1.0	Oxalosuccinate_dmpa*3	Na+	M0
1517	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	20.244798190104405	F90553	696.3139	399.35	504	0.0	0.0					Oxalosuccinate_dmpa*3	NH4+	m+13C*5
1518	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	17.874773432328773	F90554	696.3139	569.0	111	0.2188718834946594	0.6087170316973567					Oxalosuccinate_dmpa*3	NH4+	m+13C*5
1519	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	19.14220136852156	F90637	723.2086	412.08	272	0.2838450428169181	0.6087170316973567					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	ACN+	m+13C*6
1520	21.691518977374177	19.90782057368527	21.14399644204547	15.551206489299144	15.551206489299144	19.83803646097922	20.183360777869584	20.94846930269011	17.87311054672942	21.95258526478672	21.22014999199245	21.624292792582587	F90789	659.2786	408.27	3815	0.2244085289377592	0.4582197834686232	0.08079780447061	0.3219223110361566	0.0967586808129637	0.1664846591540998	cis-Aconitate_dmpa*3	H+	m+13C*1
1521	25.923638098525984	28.22048675271388	26.70324708681675	29.22205131717427	29.53532848208756	26.976442518528817	26.021166999920204	25.72645592829884	28.386757393794905	26.421637462410875	26.16417454457861	26.82006231074733	F90790	659.2786	413.53	99999	0.1341757204414649	0.3564412057457466	0.1132701066536238	0.8368975959729127	0.1982244699283041	0.8027219990574337	cis-Aconitate_dmpa*3	H+	m+13C*1
1522	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	16.729052522308155	F90791	659.2786	437.82	24	0.0	0.0					cis-Aconitate_dmpa*3	H+	m+13C*1
1523	15.960941598365896	15.960941598365896	15.960941598365896	15.960941598365896	15.960941598365896	21.10614066486384	15.960941598365896	18.376721140897303	18.28285159881649	19.445604034078485	18.541951501090104	19.535583967355144	F90792	659.2786	454.76	5	0.1224626327883462	0.0965674436286984	0.4757840717697211	0.1836636375981822	0.4226497308103749	0.1635715385135083	cis-Aconitate_dmpa*3	H+	m+13C*1
1524	22.955948931846805	25.00978435684524	22.05332756765756	25.16184111292524	25.745639996934035	23.260910291709024	20.609972109339715	20.99964681647086	24.735216546841976	23.928769555514428	21.69913316288664	23.403576392708064	F90793	659.2786	470.39	107	0.1321438540199712	0.2309992281893397	0.1653600276210305	0.4873526027274032	0.2976832618325631	0.5873983349915075	cis-Aconitate_dmpa*3	H+	m+13C*1
1525	23.28809154171028	23.97319527292484	23.570509790399	24.82759123784872	25.14404793508571	23.52919639592973	23.22789706763553	22.9647863157486	24.16205387443687	23.34184334215723	23.275987867197053	23.678489254385106	F90794	659.2786	483.39	24	0.1086897715303383	0.238477579911883	0.1564813166649906	0.7258069345591136	0.2059865401672165	0.9633829775343165	cis-Aconitate_dmpa*3	H+	m+13C*1
1526	20.944345156626948	24.131232270487203	21.002435535136687	23.9211110271244	24.034780451216584	23.71788918559933	18.8166611855906	16.933035864170865	24.039910156911443	21.28472128265839	20.09005340299188	22.575616626646585	F90795	659.2786	490.87	11	0.0774383891020242	0.1986353117020792	0.0674012811947247	0.4434674746881821	0.2176941494643502	0.5890900259710331	cis-Aconitate_dmpa*3	H+	m+13C*1
1527	21.479380302981923	22.810833330401444	22.43403650832285	23.313505343889965	23.319700023702204	22.20616633940401	21.92664357537615	21.823251191928527	22.53197278960432	21.77874971366608	21.97372586233717	22.35102705784834	F90796	659.2786	496.12	7	0.1260566004807198	0.3310217868771212	0.1172606812145987	0.7656682531363823	0.2636723355450419	0.8416061065634028	cis-Aconitate_dmpa*3	H+	m+13C*1
1528	20.036964888171426	15.368583403220788	15.368583403220788	15.368583403220788	15.368583403220788	15.368583403220788	15.368583403220788	21.1984839426672	15.368583403220788	21.77835516360629	21.48126066563752	15.368583403220788	F90798	659.2786	559.81	1184	0.2019506563885468	0.8431870747348504	0.1837331141854872	0.8842868328442707	0.4226497308103736	0.4781646454959458	cis-Aconitate_dmpa*3	H+	m+13C*1
1529	23.12140349938105	18.53187367383438	21.14338177828853	18.53187367383438	18.53187367383438	22.286243917372257	23.19325558088497	23.20426662470556	18.53187367383438	23.354066644187284	23.89501370058741	23.52078101200526	F90873	697.2363	434.01	15	0.1030561519983421	0.7559555333044041	0.0909027594173768	0.7461696038700163	0.5633970173346305	0.3370299785964762	cis-Aconitate_dmpa*3	K+	m+13C*1
1530	27.476678663130105	22.26673973890532	26.193338379076764	16.060528885714017	21.654192108020226	27.387342616100707	27.580724512830148	27.624692739263832	22.47583067206154	27.547208899607007	27.89100459453285	27.71522981397776	F90875	697.2363	447.54	724	0.1499375191419753	0.6798461506837679	0.2070058851263079	0.8144289935364322	0.3955809121234221	0.3976035270186074	cis-Aconitate_dmpa*3	K+	m+13C*1
1531	25.79526142764348	19.935769544853954	26.066928372220143	19.935769544853954	19.935769544853954	19.935769544853954	26.102801905399787	26.11392676040216	22.305260392797173	22.92661769174983	23.96038050369301	22.41318315786388	F90889	697.2551	510.3	44186	0.1232152550563957	0.0401533689981618	0.0200544097285317	0.724221209524836	0.1837129003950258	0.3024911404209142	Oxalosuccinate_dmpa*3	Na+	m+13C*1
1532	26.059185773894885	19.24951576363216	19.24951576363216	19.24951576363216	19.24951576363216	26.03660521280811	19.24951576363216	26.20476452799541	21.57144200676609	26.13866688067748	26.519682980051765	26.371296067577365	F91168	698.2401	447.67	431	0.1736363615675837	0.3238276080712787	0.1659431449136458	0.8011967096166817	0.9982385343160716	0.1891216301842848	cis-Aconitate_dmpa*3	K+	m+13C*2
1533	24.428862003689208	19.077343141028496	24.712583208802865	19.077343141028496	19.077343141028496	19.077343141028496	24.7231666895152	24.77051886539663	19.077343141028496	21.7910329252126	21.95770372726917	21.576029913488465	F91170	698.2583	510.44	17114	0.3121610397168541	0.1046259645657986	0.0016729365305354	0.9665678440827972	0.1837755335363169	0.6249294363719863	Oxalosuccinate_dmpa*3	Na+	m+13C*2
1534	25.70599815082525	29.322863883555904	27.1507667121348	27.21563490211797	27.1338733632268	27.37961347093409	24.70463942803174	25.14158717807424	29.452019712492987	25.87516312078576	24.94061830159173	26.84381679978951	F91179	698.2698	444.52	36	0.2348958912225646	0.7108745353263382	0.1299483469457202	0.633106942446082	0.8996153506655059	0.7608951248537067	Isocitrate_dmpa*3	Na+	M0
1535	25.70599815082525	29.322863883555904	27.1507667121348	27.21563490211797	27.1338733632268	27.37961347093409	24.70463942803174	25.14158717807424	29.452019712492987	25.87516312078576	24.94061830159173	26.84381679978951	F91179	698.2698	444.52	36	0.2348958912225646	0.7108745353263382	0.1299483469457202	0.633106942446082	0.8996153506655059	0.7608951248537067	Citrate_dmpa*3	Na+	M0
1536	26.97710401417617	28.21482798656132	27.312077377239984	27.91519784686035	28.14455012953186	28.126318525478503	26.49242170487748	26.623216392762703	27.961815136477288	27.21396948981756	26.98052184133671	27.61898325053593	F91180	698.2698	465.0	24	0.0652776096881953	0.2144560206181003	0.0373692889120654	0.473007258943424	0.2664188789965022	0.6649561035896187	Isocitrate_dmpa*3	Na+	M0
1537	26.97710401417617	28.21482798656132	27.312077377239984	27.91519784686035	28.14455012953186	28.126318525478503	26.49242170487748	26.623216392762703	27.961815136477288	27.21396948981756	26.98052184133671	27.61898325053593	F91180	698.2698	465.0	24	0.0652776096881953	0.2144560206181003	0.0373692889120654	0.473007258943424	0.2664188789965022	0.6649561035896187	Citrate_dmpa*3	Na+	M0
1538	26.891703228595297	28.312942583979165	27.227640657983034	28.305508406519472	28.563195295533628	28.010725903912853	26.15560557687078	26.31855016886709	28.33212835184056	26.873175244832048	26.795277740550866	27.52029833837348	F91181	698.2698	468.02	24	0.0665174727300164	0.2954993682927553	0.0151009115361953	0.5520777322453643	0.1888953000163958	0.8760001526223412	Isocitrate_dmpa*3	Na+	M0
1539	26.891703228595297	28.312942583979165	27.227640657983034	28.305508406519472	28.563195295533628	28.010725903912853	26.15560557687078	26.31855016886709	28.33212835184056	26.873175244832048	26.795277740550866	27.52029833837348	F91181	698.2698	468.02	24	0.0665174727300164	0.2954993682927553	0.0151009115361953	0.5520777322453643	0.1888953000163958	0.8760001526223412	Citrate_dmpa*3	Na+	M0
1540	26.87494761150757	27.79228170895005	27.24821118547989	27.897495144002463	28.0291245372335	27.578687056393434	26.72353172512261	26.69962681013098	27.895596678261988	27.11485193853784	27.05460555338378	27.612128272245425	F91182	698.2698	473.41	86	0.1642333957714335	0.2132026429190681	0.0649241587416676	0.7004497381604686	0.1750381645352446	0.7467068434500443	Isocitrate_dmpa*3	Na+	M0
1541	26.87494761150757	27.79228170895005	27.24821118547989	27.897495144002463	28.0291245372335	27.578687056393434	26.72353172512261	26.69962681013098	27.895596678261988	27.11485193853784	27.05460555338378	27.612128272245425	F91182	698.2698	473.41	86	0.1642333957714335	0.2132026429190681	0.0649241587416676	0.7004497381604686	0.1750381645352446	0.7467068434500443	Citrate_dmpa*3	Na+	M0
1542	14.857084298768822	14.857084298768822	17.97898727887715	24.78552439003605	25.048740398697984	24.84959887075744	14.857084298768822	17.7379640364541	14.857084298768822	24.077498562998667	23.83926879553825	24.22575444235425	F91183	698.2698	489.29	4	0.5140806556603834	5.020162617199048e-07	0.0050043436173246	0.957491896646058	0.0127339462112692	0.0124509220952679	Isocitrate_dmpa*3	Na+	M0
1543	14.857084298768822	14.857084298768822	17.97898727887715	24.78552439003605	25.048740398697984	24.84959887075744	14.857084298768822	17.7379640364541	14.857084298768822	24.077498562998667	23.83926879553825	24.22575444235425	F91183	698.2698	489.29	4	0.5140806556603834	5.020162617199048e-07	0.0050043436173246	0.957491896646058	0.0127339462112692	0.0124509220952679	Citrate_dmpa*3	Na+	M0
1544	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	F91246	698.33	401.05	2197	0.9267018708002972	0.1460753382087302					Isocitrate_dmpa*3	NH4+	m+13C*5
1545	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	22.725953053661943	F91246	698.33	401.05	2197	0.9267018708002972	0.1460753382087302					Citrate_dmpa*3	NH4+	m+13C*5
1546	21.08911760725741	26.1205146692286	24.409904495226	27.11297179843325	27.370619577604053	24.006920696337595	21.08911760725741	21.08911760725741	23.60094215572363	23.53785943326421	23.722640668874178	24.17760624164008	F91271	660.2776	413.53	17835	0.0510747291778817	0.0566327805740405	0.1580150960061824	0.3307678841220764	0.284728630952807	0.1471914657028231	cis-Aconitate_dmpa*3	+	m+13C*3
1547	21.08911760725741	26.1205146692286	24.409904495226	27.11297179843325	27.370619577604053	24.006920696337595	21.08911760725741	21.08911760725741	23.60094215572363	23.53785943326421	23.722640668874178	24.17760624164008	F91271	660.2776	413.53	17835	0.0510747291778817	0.0566327805740405	0.1580150960061824	0.3307678841220764	0.284728630952807	0.1471914657028231	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1548	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	19.01330009732484	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	F91272	660.2776	455.55	6	0.3434363961379142	0.343436396137912	0.4226497308103751		0.4226497308103751		cis-Aconitate_dmpa*3	+	m+13C*3
1549	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	19.01330009732484	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	16.093154984906114	F91272	660.2776	455.55	6	0.3434363961379142	0.343436396137912	0.4226497308103751		0.4226497308103751		S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1550	15.700525451107358	21.746550221963265	18.620426456133984	22.547936641728025	23.23238538511054	18.916983786613528	15.700525451107358	15.700525451107358	21.56439991647249	15.700525451107358	15.700525451107358	15.700525451107358	F91273	660.2776	470.39	518	0.0599822501029155	0.7803227748194276	0.0483714585370676	0.7135421267223372	0.2654739357352772	0.4226497308103742	cis-Aconitate_dmpa*3	+	m+13C*3
1551	15.700525451107358	21.746550221963265	18.620426456133984	22.547936641728025	23.23238538511054	18.916983786613528	15.700525451107358	15.700525451107358	21.56439991647249	15.700525451107358	15.700525451107358	15.700525451107358	F91273	660.2776	470.39	518	0.0599822501029155	0.7803227748194276	0.0483714585370676	0.7135421267223372	0.2654739357352772	0.4226497308103742	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1552	14.552210010803451	21.57125313712013	14.552210010803451	20.889904168076946	20.774678564969435	20.23201185872368	14.552210010803451	14.552210010803451	19.660000148282	14.552210010803451	14.552210010803451	17.04440102757642	F91275	660.2776	491.13	9	0.1020440088954668	0.3981245451243355	0.0193361407733377	0.8374837716856405	0.2504354073541071	0.6776491568801667	cis-Aconitate_dmpa*3	+	m+13C*3
1553	14.552210010803451	21.57125313712013	14.552210010803451	20.889904168076946	20.774678564969435	20.23201185872368	14.552210010803451	14.552210010803451	19.660000148282	14.552210010803451	14.552210010803451	17.04440102757642	F91275	660.2776	491.13	9	0.1020440088954668	0.3981245451243355	0.0193361407733377	0.8374837716856405	0.2504354073541071	0.6776491568801667	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1554	20.773936737892924	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	22.417724952121286	22.51126094826404	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	F91276	660.2776	508.07	385	0.2621101510879436	0.0580585306858702		0.3012941167465753	0.4226497308103749	0.1835588754744136	cis-Aconitate_dmpa*3	+	m+13C*3
1555	20.773936737892924	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	22.417724952121286	22.51126094826404	18.45201186152369	18.45201186152369	18.45201186152369	18.45201186152369	F91276	660.2776	508.07	385	0.2621101510879436	0.0580585306858702		0.3012941167465753	0.4226497308103749	0.1835588754744136	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1556	14.765294256015949	20.29796614633139	21.70003092769784	20.96994374734767	21.8955114323534	14.765294256015949	14.765294256015949	14.765294256015949	14.765294256015949	21.141160317553563	17.087180905697732	20.85047129331969	F91278	660.2776	562.3	530	0.3230646156884989	0.1717382398815861	0.8633622518262916	0.1886180285988626	0.9297534916199168	0.0635771209193465	cis-Aconitate_dmpa*3	+	m+13C*3
1557	14.765294256015949	20.29796614633139	21.70003092769784	20.96994374734767	21.8955114323534	14.765294256015949	14.765294256015949	14.765294256015949	14.765294256015949	21.141160317553563	17.087180905697732	20.85047129331969	F91278	660.2776	562.3	530	0.3230646156884989	0.1717382398815861	0.8633622518262916	0.1886180285988626	0.9297534916199168	0.0635771209193465	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*8
1558	20.9193225715889	20.9193225715889	20.9193225715889	20.9193225715889	20.9193225715889	23.93155751388028	20.9193225715889	20.9193225715889	20.9193225715889	23.865416508449247	20.9193225715889	20.9193225715889	F91282	660.2925	378.6	13361	0.9870794013678498	0.1678800324131548	0.9882277214277267		0.4226497308103747	0.4226497308103728	S-Succinyldihydrolipoamide_dmpa*2	ACN+	m+13C*2
1559	17.105761366919445	17.105761366919445	17.105761366919445	17.105761366919445	24.06616745289431	19.427681278694955	17.105761366919445	17.105761366919445	17.105761366919445	17.105761366919445	17.105761366919445	17.105761366919445	F91283	660.2925	460.27	6087	0.1908697670790465	0.190869767079046	0.2696190255859801		0.2696190255859801		S-Succinyldihydrolipoamide_dmpa*2	ACN+	m+13C*2
1560	24.00851239824933	27.945837431024856	25.760204917735813	25.39692243064223	25.28809208024839	25.938218513999967	23.173560091057027	21.818338583570085	28.05363131252632	23.82688026796589	22.660760306199464	25.32014224710902	F91508	699.2721	444.52	998	0.1870957358876404	0.7339281515477831	0.1656235828392598	0.5279564091617314	0.7813335023843103	0.8545382042346181	Isocitrate_dmpa*3	Na+	m+13C*1
1561	24.00851239824933	27.945837431024856	25.760204917735813	25.39692243064223	25.28809208024839	25.938218513999967	23.173560091057027	21.818338583570085	28.05363131252632	23.82688026796589	22.660760306199464	25.32014224710902	F91508	699.2721	444.52	998	0.1870957358876404	0.7339281515477831	0.1656235828392598	0.5279564091617314	0.7813335023843103	0.8545382042346181	Citrate_dmpa*3	Na+	m+13C*1
1562	25.00357577177945	26.268905314831493	25.36610235491955	25.983902851583142	26.142575970743057	26.221457769944664	24.57285676918521	24.6464814935609	25.987269856843017	25.32157360975779	25.032350948350302	25.65438935546213	F91509	699.2721	465.0	1186	0.064640565413859	0.194692443144825	0.0356808693534358	0.4683303937999723	0.2671773026842708	0.6311469230418061	Isocitrate_dmpa*3	Na+	m+13C*1
1563	25.00357577177945	26.268905314831493	25.36610235491955	25.983902851583142	26.142575970743057	26.221457769944664	24.57285676918521	24.6464814935609	25.987269856843017	25.32157360975779	25.032350948350302	25.65438935546213	F91509	699.2721	465.0	1186	0.064640565413859	0.194692443144825	0.0356808693534358	0.4683303937999723	0.2671773026842708	0.6311469230418061	Citrate_dmpa*3	Na+	m+13C*1
1564	24.989557721330254	26.51141372868058	25.3625371058042	26.454489678416504	26.78215781603365	26.17857385339316	24.385019722348066	24.51761985214296	26.50005320747048	24.9735210895238	24.80666132693536	25.67491531612537	F91510	699.2721	467.76	1266	0.0694660718694511	0.3482060362454805	0.0192699820788088	0.5902771155514355	0.196186381428129	0.9827212717240384	Isocitrate_dmpa*3	Na+	m+13C*1
1565	24.989557721330254	26.51141372868058	25.3625371058042	26.454489678416504	26.78215781603365	26.17857385339316	24.385019722348066	24.51761985214296	26.50005320747048	24.9735210895238	24.80666132693536	25.67491531612537	F91510	699.2721	467.76	1266	0.0694660718694511	0.3482060362454805	0.0192699820788088	0.5902771155514355	0.196186381428129	0.9827212717240384	Citrate_dmpa*3	Na+	m+13C*1
1566	24.70918807101297	25.82920053690907	24.94289749483457	25.6297435271157	26.07542940764763	25.65813121854531	24.710536272777187	24.772648562680487	25.930240341905805	24.773522143150064	25.10078036713059	25.44186347948823	F91511	699.2721	473.41	2203	0.2594953534675099	0.3363640873717049	0.0516185458692463	0.967627005155702	0.1991589833588828	0.9461853927168752	Isocitrate_dmpa*3	Na+	m+13C*1
1567	24.70918807101297	25.82920053690907	24.94289749483457	25.6297435271157	26.07542940764763	25.65813121854531	24.710536272777187	24.772648562680487	25.930240341905805	24.773522143150064	25.10078036713059	25.44186347948823	F91511	699.2721	473.41	2203	0.2594953534675099	0.3363640873717049	0.0516185458692463	0.967627005155702	0.1991589833588828	0.9461853927168752	Citrate_dmpa*3	Na+	m+13C*1
1568	16.256357908877025	16.256357908877025	16.256357908877025	22.55490061092397	22.73452113844892	22.59697789275833	16.256357908877025	16.256357908877025	16.256357908877025	20.62237065387392	20.44187690337205	21.462671838892337	F91512	699.2721	489.16	10	0.0253070542535724	5.11904154169221e-08	0.0267292250453981		7.243564605231373e-05	0.0046710040674707	Isocitrate_dmpa*3	Na+	m+13C*1
1569	16.256357908877025	16.256357908877025	16.256357908877025	22.55490061092397	22.73452113844892	22.59697789275833	16.256357908877025	16.256357908877025	16.256357908877025	20.62237065387392	20.44187690337205	21.462671838892337	F91512	699.2721	489.16	10	0.0253070542535724	5.11904154169221e-08	0.0267292250453981		7.243564605231373e-05	0.0046710040674707	Citrate_dmpa*3	Na+	m+13C*1
1570	16.791841856327657	25.75733552795629	22.426584705740385	22.11718094755101	21.34872385002576	22.66302116779276	16.791841856327657	16.791841856327657	25.941612634581503	16.791841856327657	16.791841856327657	16.791841856327657	F91709	700.2721	444.52	2356	0.1090317098778025	0.5192321467234935	0.0052289758386714	0.675127993931166	0.8972584884221826	0.4226497308103745	Isocitrate_dmpa*3	Na+	m+13C*2
1571	16.791841856327657	25.75733552795629	22.426584705740385	22.11718094755101	21.34872385002576	22.66302116779276	16.791841856327657	16.791841856327657	25.941612634581503	16.791841856327657	16.791841856327657	16.791841856327657	F91709	700.2721	444.52	2356	0.1090317098778025	0.5192321467234935	0.0052289758386714	0.675127993931166	0.8972584884221826	0.4226497308103745	Citrate_dmpa*3	Na+	m+13C*2
1572	22.4724194903634	24.23046517534629	23.198618557077925	23.628861537745724	23.716957349493736	24.0956338979754	21.846163500601005	22.336861705046005	23.8090226890156	22.57672980068683	22.43310459497193	23.44115954814009	F91710	700.2721	464.87	499	0.0754903474729544	0.4337064212096816	0.0690644784964569	0.4610479960628957	0.4226850502088606	0.8334686682796462	Isocitrate_dmpa*3	Na+	m+13C*2
1573	22.4724194903634	24.23046517534629	23.198618557077925	23.628861537745724	23.716957349493736	24.0956338979754	21.846163500601005	22.336861705046005	23.8090226890156	22.57672980068683	22.43310459497193	23.44115954814009	F91710	700.2721	464.87	499	0.0754903474729544	0.4337064212096816	0.0690644784964569	0.4610479960628957	0.4226850502088606	0.8334686682796462	Citrate_dmpa*3	Na+	m+13C*2
1574	22.303007060039896	24.13509841633932	22.86645280046229	22.80811135638879	23.10897562521647	23.72994925893421	20.789629277330747	20.69509146184489	23.670840985646013	21.259680064712107	19.445712204311995	23.504575672819445	F91711	700.2721	467.89	437	0.0701261211122548	0.9000045461341798	0.2597871633076073	0.3004638324143062	0.8628025848957875	0.8468613206961609	Isocitrate_dmpa*3	Na+	m+13C*2
1575	22.303007060039896	24.13509841633932	22.86645280046229	22.80811135638879	23.10897562521647	23.72994925893421	20.789629277330747	20.69509146184489	23.670840985646013	21.259680064712107	19.445712204311995	23.504575672819445	F91711	700.2721	467.89	437	0.0701261211122548	0.9000045461341798	0.2597871633076073	0.3004638324143062	0.8628025848957875	0.8468613206961609	Citrate_dmpa*3	Na+	m+13C*2
1576	21.80861368851088	23.569237283683023	22.67007704480209	23.70350973890784	23.843612986003176	23.088273723581526	21.436207171458804	22.155742954340685	23.56214308171364	21.70406664201885	22.24315506590745	23.374025952213504	F91712	700.2721	473.41	351	0.1758432889388727	0.3612910520537049	0.1401355984947879	0.7308028539188125	0.2267175927971231	0.9476568893754036	Isocitrate_dmpa*3	Na+	m+13C*2
1577	21.80861368851088	23.569237283683023	22.67007704480209	23.70350973890784	23.843612986003176	23.088273723581526	21.436207171458804	22.155742954340685	23.56214308171364	21.70406664201885	22.24315506590745	23.374025952213504	F91712	700.2721	473.41	351	0.1758432889388727	0.3612910520537049	0.1401355984947879	0.7308028539188125	0.2267175927971231	0.9476568893754036	Citrate_dmpa*3	Na+	m+13C*2
1578	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	21.15997429634924	F91817	728.1273	461.72	88	0.417438073053446	0.1460753382087302					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	K+	m+13C*1
1579	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	F91916	701.2772	507.55	414	0.0	0.0					Isocitrate_dmpa*3	Na+	m+13C*3
1580	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	19.59946746753144	F91916	701.2772	507.55	414	0.0	0.0					Citrate_dmpa*3	Na+	m+13C*3
1581	22.109909570115263	23.12961089528992	23.1464165071184	23.654701815533915	24.0920842495331	21.84693642481216	22.44718050074296	22.085886753176567	22.90477060493916	18.61440946769766	21.476230714413063	18.61440946769766	F91917	701.2772	541.29	8344	0.0370236961861971	0.1544303643188111	0.0416775913195238	0.4952970383383399	0.637076828398307	0.0849476420467009	Isocitrate_dmpa*3	Na+	m+13C*3
1582	22.109909570115263	23.12961089528992	23.1464165071184	23.654701815533915	24.0920842495331	21.84693642481216	22.44718050074296	22.085886753176567	22.90477060493916	18.61440946769766	21.476230714413063	18.61440946769766	F91917	701.2772	541.29	8344	0.0370236961861971	0.1544303643188111	0.0416775913195238	0.4952970383383399	0.637076828398307	0.0849476420467009	Citrate_dmpa*3	Na+	m+13C*3
1583	20.036608943912483	22.27748061908968	21.75073670272811	22.138817692435147	22.6972836658961	20.573463156505955	21.065763115482184	21.25104644593385	22.111730641386284	15.594027212551008	20.149213893187248	15.594027212551008	F91918	701.2772	547.47	4618	0.082709547840283	0.1287438651069282	0.0743554665625345	0.8822018296753913	0.6545065854518255	0.0968605383354751	Isocitrate_dmpa*3	Na+	m+13C*3
1584	20.036608943912483	22.27748061908968	21.75073670272811	22.138817692435147	22.6972836658961	20.573463156505955	21.065763115482184	21.25104644593385	22.111730641386284	15.594027212551008	20.149213893187248	15.594027212551008	F91918	701.2772	547.47	4618	0.082709547840283	0.1287438651069282	0.0743554665625345	0.8822018296753913	0.6545065854518255	0.0968605383354751	Citrate_dmpa*3	Na+	m+13C*3
1585	24.365188392859327	19.44676476063744	25.118120071561066	22.17096788774478	19.44676476063744	19.44676476063744	25.53157047142881	25.463397618447203	19.44676476063744	24.28709138181667	24.67854423944024	23.59886712149451	F92181	702.2717	475.64	3597	0.1705726606173727	0.5274095739246394	0.0399571225403334	0.8606129359017046	0.281209104734072	0.760591821855972	Oxalosuccinate_dmpa*3	Na+	m+13C*6
